host_id,time,磁盘处理的每个读IO的平均时间
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:11:00,0.004749
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:31:00,0.002207
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:31:00,0.002207
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:31:00,0.002207
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:31:00,0.002207
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:31:00,0.002207
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:31:00,0.002207
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:31:00,0.002207
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:31:00,0.002207
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:31:00,0.002207
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:31:00,0.002207
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:31:00,0.002207
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:31:00,0.002207
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:31:00,0.002207
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:31:00,0.002207
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:36:00,0.001269
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:36:00,0.001269
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:36:00,0.001269
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:36:00,0.001269
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:36:00,0.001269
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:36:00,0.001269
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:36:00,0.001269
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:36:00,0.001269
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:36:00,0.001269
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:36:00,0.001269
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:36:00,0.001269
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:36:00,0.001269
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:41:00,0.001567
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:41:00,0.001567
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:41:00,0.001567
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:41:00,0.001567
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:41:00,0.001567
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:41:00,0.001567
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:41:00,0.001567
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:41:00,0.001567
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:41:00,0.001567
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:41:00,0.001567
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:41:00,0.001567
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:41:00,0.001567
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:41:00,0.001567
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:41:00,0.001567
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:46:00,0.000728
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:46:00,0.000728
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:46:00,0.000728
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:46:00,0.000728
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:46:00,0.000728
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:46:00,0.000728
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:46:00,0.000728
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:46:00,0.000728
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:46:00,0.000728
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:46:00,0.000728
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:46:00,0.000728
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:46:00,0.000728
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:46:00,0.000728
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:46:00,0.000728
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:51:00,0.000861
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:51:00,0.000861
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:51:00,0.000861
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:51:00,0.000861
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:51:00,0.000861
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:51:00,0.000861
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:51:00,0.000861
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:51:00,0.000861
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:51:00,0.000861
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:51:00,0.000861
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:51:00,0.000861
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:51:00,0.000861
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:51:00,0.000861
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:51:00,0.000861
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:56:00,0.001053
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:56:00,0.001053
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:56:00,0.001053
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:56:00,0.001053
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:56:00,0.001053
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:56:00,0.001053
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:56:00,0.001053
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:56:00,0.001053
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:56:00,0.001053
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:56:00,0.001053
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:56:00,0.001053
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:56:00,0.001053
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:56:00,0.001053
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 16:56:00,0.001053
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:01:00,0.001406
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:01:00,0.001406
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:01:00,0.001406
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:01:00,0.001406
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:01:00,0.001406
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:01:00,0.001406
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:01:00,0.001406
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:01:00,0.001406
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:01:00,0.001406
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:01:00,0.001406
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:01:00,0.001406
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:01:00,0.001406
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:06:00,0.007475
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:06:00,0.007475
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:06:00,0.007475
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:06:00,0.007475
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:06:00,0.007475
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:06:00,0.007475
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:06:00,0.007475
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:06:00,0.007475
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:06:00,0.007475
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:06:00,0.007475
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:06:00,0.007475
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:06:00,0.007475
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:06:00,0.007475
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:06:00,0.007475
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:11:00,0.005621
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:11:00,0.005621
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:11:00,0.005621
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:11:00,0.005621
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:11:00,0.005621
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:11:00,0.005621
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:11:00,0.005621
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:11:00,0.005621
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:11:00,0.005621
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:11:00,0.005621
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:11:00,0.005621
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:11:00,0.005621
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:11:00,0.005621
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:11:00,0.005621
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:16:00,0.0063
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:16:00,0.0063
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:16:00,0.0063
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:16:00,0.0063
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:16:00,0.0063
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:16:00,0.0063
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:16:00,0.0063
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:16:00,0.0063
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:16:00,0.0063
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:16:00,0.0063
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:16:00,0.0063
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:16:00,0.0063
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:16:00,0.0063
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:16:00,0.0063
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:21:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:26:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:26:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:26:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:26:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:26:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:26:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:26:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:26:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:26:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:26:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:26:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:26:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:31:00,0.000972
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:31:00,0.000972
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:31:00,0.000972
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:31:00,0.000972
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:31:00,0.000972
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:31:00,0.000972
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:31:00,0.000972
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:31:00,0.000972
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:31:00,0.000972
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:31:00,0.000972
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:31:00,0.000972
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:31:00,0.000972
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:31:00,0.000972
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:31:00,0.000972
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:36:00,0.0009
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:36:00,0.0009
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:36:00,0.0009
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:36:00,0.0009
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:36:00,0.0009
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:36:00,0.0009
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:36:00,0.0009
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:36:00,0.0009
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:36:00,0.0009
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:36:00,0.0009
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:36:00,0.0009
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:36:00,0.0009
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:36:00,0.0009
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:36:00,0.0009
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:41:00,0.0005
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:41:00,0.0005
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:41:00,0.0005
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:41:00,0.0005
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:41:00,0.0005
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:41:00,0.0005
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:41:00,0.0005
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:41:00,0.0005
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:41:00,0.0005
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:41:00,0.0005
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:41:00,0.0005
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:41:00,0.0005
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:46:00,0.001594
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:46:00,0.001594
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:46:00,0.001594
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:46:00,0.001594
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:46:00,0.001594
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:46:00,0.001594
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:46:00,0.001594
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:46:00,0.001594
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:46:00,0.001594
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:46:00,0.001594
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:46:00,0.001594
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:46:00,0.001594
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:46:00,0.001594
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:46:00,0.001594
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:51:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:51:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:51:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:51:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:51:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:51:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:51:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:51:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:51:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:51:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:51:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:51:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:51:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:51:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:56:00,0.0007
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:56:00,0.0007
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:56:00,0.0007
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:56:00,0.0007
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:56:00,0.0007
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:56:00,0.0007
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:56:00,0.0007
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:56:00,0.0007
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:56:00,0.0007
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:56:00,0.0007
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:56:00,0.0007
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:56:00,0.0007
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:56:00,0.0007
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 17:56:00,0.0007
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:01:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:01:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:01:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:01:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:01:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:01:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:01:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:01:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:01:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:01:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:01:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:01:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:01:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:01:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:06:00,0.003667
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:06:00,0.003667
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:06:00,0.003667
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:06:00,0.003667
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:06:00,0.003667
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:06:00,0.003667
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:06:00,0.003667
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:06:00,0.003667
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:06:00,0.003667
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:06:00,0.003667
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:06:00,0.003667
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:06:00,0.003667
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:11:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:11:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:11:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:11:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:11:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:11:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:11:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:11:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:11:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:11:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:11:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:11:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:11:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:11:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:16:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 18:21:00,0
